mode,daily_checkin_rate,videos_completed_pct,avg_time_spent_min,assignments_on_time_pct,quiz_participation,forum_activity_score,attendance_pct,indiscipline_score,last_exam_score,avg_academic_score,backlogs_count,grade_trend,risk_label
offline,61.70665161178013,63.00931268616634,66.1212927499104,33.77479967348472,23.568711433070945,9.586906539117553,18.52233308309379,1.4934845031947341,72.73535170759595,21.541070526214025,3,1,1
online,11.38383934766014,82.86529061182893,94.6703838422627,41.84494971754581,90.8258554677066,1.7239614329845265,20.4446367065663,3.6857669383813763,47.92423750393306,53.7630676603545,5,1,0
offline,34.52231428016921,78.34695600492677,145.58390001020712,50.853889149770794,30.948157919486697,7.196639255967115,23.870080469897847,4.151976391419092,28.73799152555684,83.31908044356466,6,1,2
online,50.74119387178089,27.706924971339962,65.11829614606185,47.675387550832816,97.64132223840562,6.1448100820298235,22.655384852629123,6.286843334246049,36.33833709964964,32.35473582966508,6,0,1
offline,87.42225246851758,94.08801695592042,94.36584969679261,27.067460596528935,28.12600203804746,6.796751311406348,39.51491084976367,9.145287636368638,85.90776944503426,25.246929752127954,5,0,2
online,49.35465803401187,12.434584143087035,120.73091857966816,2.9170668574074465,95.34358247578352,3.5121963066756967,65.37896508367228,0.3618479753292514,46.8034692922727,27.893530863768767,7,-1,1
online,70.22587660316643,87.51336186211522,48.4991003346579,60.51016222371507,5.3544650892674905,3.138793734837649,43.80317831344696,2.436610125418449,21.344933224460927,94.91321529166645,7,1,0
offline,99.28168389990704,97.09402496046185,49.95410488243066,39.57448298473544,70.9272011669813,6.842096705883705,77.59739087498882,1.9371594227956035,93.46053880772533,35.92769157645597,1,1,0
offline,13.148911989798162,17.715352322262557,168.01436286422185,29.86721573875497,53.21111338370037,2.1554328510454535,71.92685059486148,5.022944086937836,79.6600456498377,0.3604239888287175,2,-1,1
offline,27.47315255195195,72.20660642037853,130.23622319959594,86.69410428305123,47.78770771227306,4.196547448590051,12.652691404907568,4.297008070431598,5.566614605619913,78.16812079596197,0,0,1
offline,39.45760755976464,4.028551877799846,103.8936017201956,74.67433077981597,22.349431425583997,1.88174646052918,4.884162332074393,7.290376238201884,99.89429619805178,69.92747953353901,6,1,2
offline,42.18281785388314,40.542282513915495,116.58960979571016,85.77655483724422,70.5595789776492,0.08304841123329743,87.79415639996061,2.4241591254486385,69.49266964401023,12.856826460296888,7,1,2
online,41.102107526554576,51.6283299197674,5.273899758615306,49.4982794712461,19.08094914463071,9.700573600380695,7.983106656287342,5.944983657497586,16.026659904058693,98.49042491349125,6,1,1
offline,90.76110025565549,58.064522590963406,111.25853380110543,13.093125212677748,55.284179598476825,4.3170297865641905,14.833918071971308,8.838572635999594,23.716768129859645,60.80622853051112,3,0,2
online,71.40326444668564,93.59372482485595,91.71159718035635,69.62214361212725,25.32453630402508,9.693496144198253,2.213327555811806,9.106777399183047,69.24454812415469,50.077949094060145,2,0,0
online,60.79052140907037,67.22506872941946,98.23494236029842,20.607377993717524,95.56213797813561,1.4032351976782609,62.83363652986538,9.587846047250311,77.9761055279122,38.2219267622891,1,1,0
offline,30.93727178627821,48.1277951219237,64.69628882954707,44.12296690917168,2.8631193835652824,5.87366779457486,58.237056315834856,7.732611520799885,23.903594314980616,89.8672755563638,7,1,2
online,82.37903842212947,80.96750362658894,14.665301588329541,6.5000788948888495,19.972828011123656,2.0097403279123958,98.69036664352556,9.05987906258915,25.696885389927083,24.39634814185633,4,-1,1
online,95.5060511484989,95.05328209544089,34.80106205016939,82.53084024229824,24.231060638744772,7.900741269632747,88.6932396317172,2.345308719852742,30.712069487206083,28.576890021990188,0,-1,0
online,82.11982825502265,2.2066148682290843,171.1340483782809,12.594064104750057,41.406782576781644,7.837029887609752,41.08431774809097,1.9758094435047702,59.80183648366367,12.24108066865669,5,0,1
online,0.15651051914729042,98.25212722560387,73.56592120876812,90.30975070493096,23.273024187005355,1.126071490393118,37.1585840912535,0.06488083780526455,17.181617830127692,75.911909558426,2,-1,1
offline,63.6401370183407,8.613213906368033,84.00296804955555,86.42306022615571,49.134909026878525,9.120644528763892,29.68520342799851,7.068443574290983,10.42431988847775,59.55492804058533,1,1,2
online,5.1135381442100725,81.43867792687614,9.487762173619018,46.4582764439246,87.2465523258539,1.9462964720322462,15.240692003788137,9.374671878137445,67.88640890855136,60.90661692544983,1,0,1
offline,25.760722033372186,28.033475255141248,6.7619213179165065,74.43682043039907,71.20634214091707,6.129773415893603,13.808365660200906,1.8693534504167642,77.90979397931702,21.847043101946362,0,-1,1
offline,5.952470034777169,13.217965775387174,129.09266046841637,61.94450738181533,57.99619805351111,9.85633620087704,13.228370800960542,6.369435754268789,50.09294044165055,65.11683891270839,0,0,1
online,60.37954529493877,43.98556397138349,96.85703954180003,80.30756423377449,8.900317798267965,8.823965347663638,11.411475718677854,7.464597592217776,36.383271026838536,76.54584472468639,7,1,1
offline,68.65899134926067,64.39565794476135,91.567077158928,43.180510078591205,69.39921083892756,9.56563928561169,24.05120424055369,9.276142351480566,43.20427135264764,35.78885307256893,3,-1,2
offline,11.448763806590511,38.0951845023475,43.76241547608036,78.580848424435,16.641428431093985,3.425987712181194,30.666863031311642,6.468602240172217,38.84078338719519,80.13471439617122,3,-1,2
offline,38.38388830449795,5.456540828269896,134.055131693386,46.245681706514794,78.63673859616979,1.0557564221946336,96.15789710389159,9.702937327487524,95.99849082376753,34.879058853202096,5,-1,2
online,45.6236508955542,59.94611396587166,30.28258423952854,94.09657878427939,25.00567585101532,1.883468732894501,57.84732510018857,3.4467314101254773,76.80899052191403,75.81384615092877,5,1,1
offline,36.90530217609166,90.24032761106747,34.18825385898361,48.637210082514756,41.70487283209009,5.004948950766138,98.7595774513281,3.4992853377140767,20.808721485011027,3.3730107457718983,7,0,2
offline,12.102500048519305,38.32153659472517,82.92819084268959,46.261927193372955,35.04702023179279,7.932296782733221,37.246694782567324,5.430125100143456,38.41891520539801,55.11646014736527,0,-1,1
offline,41.89477901874754,21.633277763082702,51.53037518014936,78.50718615635127,85.88139146748568,1.5015364418387522,45.7626632589441,3.8350188111590713,54.40122913631098,96.95265606398866,0,0,0
online,75.11780478084181,44.25773459328154,44.54333662196635,82.15776917608379,12.654445871340814,6.597315322607571,32.457865916527915,0.014257282875326238,61.298586206368846,98.12446006823907,2,0,1
offline,7.100766453325546,4.836271104878087,116.1427760195997,55.44891143211708,56.56448823847886,3.235776040395119,18.288765089655268,7.317720250869874,46.81838960287671,28.17525783417406,3,0,2
online,8.018001408190345,82.04875844802748,117.17491413933801,17.97978134950754,14.206160944306223,3.412020723921535,14.316470777757917,7.517170414784834,81.01266350119592,44.139909108035546,1,1,1
online,35.47712918359842,82.63408109501867,148.41307256398727,46.77582309575795,70.47958361321867,6.619177301579263,94.50791978078318,7.469746046867705,76.76060194582317,6.297790798663305,6,1,0
online,94.1725711618925,58.800046342962844,75.18754205513565,96.80725029096784,90.50781277944812,4.669994195332202,98.68106817987558,3.450206666104666,50.51579186281667,87.33413076045997,6,-1,0
online,66.85726467229141,35.31028889383895,13.155316384707042,75.29861930391851,43.46076538672534,8.12033293025994,4.490949650873155,5.222894733111719,85.44293867817304,56.85721531402142,6,-1,1
online,67.86699566725648,79.97833644457833,49.25994928586238,81.11626038791321,48.80922602649759,1.5591850966282705,15.034587473176654,3.5997351817666945,75.10895304423859,38.5100678940517,7,0,0
online,36.1919990837865,55.46870247883672,176.40098337542705,3.282549881924013,92.74228364827623,7.8994826976703845,42.35240923010226,0.1603640003064577,77.85818487206433,11.277055848915307,3,0,1
offline,59.36607912085384,82.59323085500162,107.32654354188638,46.78594626341599,52.09913886493571,0.6423524805742087,18.63334763444073,5.624489412714188,95.64007794334167,94.67672854968892,3,0,1
online,1.0131184027743378,63.14587925830206,127.75267526418365,64.66211336575553,48.75984380495609,1.94053880245605,36.38803936268833,1.2376066608401104,26.646694120920266,53.02190478209937,0,1,1
offline,63.60960464095422,78.44054732127972,1.3244093325746165,83.00326836280748,57.83291027043042,6.5614971450316535,12.909634985963336,0.800413240914406,26.76481623668492,28.292792908290387,6,1,2
offline,91.32869475762368,59.856299321776,93.27703179285376,4.927365358277147,68.9229736362952,8.549256565110712,45.65117567217902,7.554990686967872,88.89522556906401,35.02151301315095,0,-1,2
online,61.25734683448192,41.41410682156662,6.7551583557245625,85.24388856418732,10.688337508703139,2.5267962773934904,27.16946161692593,0.09506202418105625,77.22263733856795,27.069718092214767,3,0,1
offline,87.3698593466345,95.79458599261376,102.46143817646063,54.84009367419117,82.1110527741516,3.271916058289129,35.190505575866084,9.590084436087261,92.65455414356273,60.18098088569806,4,0,2
offline,72.39730554660937,54.11138248788448,165.73875293449356,19.731397057605992,43.55050274532593,5.3712074828673995,9.43126514627476,5.152553641125769,6.313016032445306,92.99635757805099,4,1,2
offline,12.055841640369025,60.50895185405384,174.31544349007342,31.72552164497,7.234850989748553,2.1157280648930232,42.81280507101417,9.830164307061484,62.77570772615966,85.66938033265644,5,-1,2
offline,90.24533072858418,22.048763941474924,97.29948157000635,28.192955175156076,78.61826691982131,8.111562615875057,98.32576109615698,0.5799757247270843,14.462833812344744,46.03808754259775,3,0,0
online,6.644384435577488,62.565078942727645,82.47686494539887,53.08590342884758,37.69499716862721,7.7363664500576075,32.88330468811903,5.835295488659132,50.38971982925826,82.64993623010078,6,0,1
offline,53.39674725477638,57.160764948294386,170.10307696472893,5.168567991113182,10.036749509505395,1.4529171196578161,87.6429274842435,3.493270359759112,15.574693185344424,42.310548127632984,7,-1,2
online,14.213712379345766,18.483839794702494,121.24976975940513,15.853615849992353,63.377903954325056,4.638297318166321,84.31991416236852,8.434824928142858,12.807850898487928,25.2307140758638,4,0,1
offline,1.1706610730904066,5.958709735314372,11.681870316913702,81.26930433757823,88.01313534336417,7.748277666546214,95.20584182972107,3.6122273523428627,1.2168345382033152,98.34151152664279,7,1,1
offline,42.2034260127639,60.43593197147711,83.83060398014956,13.260399074681107,88.77535094139863,3.373295311034148,79.01095122670945,2.604875790573491,63.023881238290436,30.388756797082184,7,-1,2
online,29.504070765415623,76.36922693503206,43.244103323574706,23.339626945812697,95.76634748089732,6.331068227177317,65.95968270588149,8.575531270999132,35.90226166900861,32.37242309869084,5,0,1
offline,48.6000493797603,52.34013709220082,84.56477786076267,45.33706056041573,86.7705459766688,0.5021312145757273,85.65844442274576,3.7465309165326097,10.518828487897169,98.96928677865222,5,0,1
offline,57.71998867345508,22.67726253196457,81.98380296114512,51.71208881133305,0.2140919345475223,6.08688760529318,7.564468065734964,0.1683331986056147,32.283777773130986,13.392749316565489,3,1,1
offline,4.373907230894735,66.65219766930349,104.78606450665356,76.36104796141586,38.02411664133902,1.52652980000607,46.28306571988078,3.902891008393338,16.894409145158495,76.0533988009695,5,1,2
online,12.300329512374564,8.010572660960225,64.21868826286523,44.73324266661878,81.85425799055031,8.305833251144513,98.92562386150588,6.545222690109419,94.16948315016595,93.58127584827265,0,1,1
offline,55.86423964504254,44.183370480195464,29.56868090206705,78.98646210355388,36.62530059984742,3.554494635804785,76.96001512947322,2.5435953880638182,32.00048857613481,51.17949942754186,0,0,0
online,34.316735317265824,16.33667583984202,90.66949822619213,61.834630704545745,60.15485063797061,2.815538627281957,96.2075378037223,4.319875924251573,33.39535232893899,0.25217617028200356,0,0,1
offline,72.9173487549448,18.445905105988338,149.43651918223716,11.309973942382246,60.6316947374532,8.40888976711485,77.96343561334791,0.5671513828222552,83.98580033995856,37.50589441131063,1,0,0
online,65.22916485919397,20.229394915820365,119.52220105216841,15.633143839283859,36.502530403882304,0.5014402307181021,87.48819674421442,5.880927915139572,64.77557612860042,11.156899238482708,7,-1,1
online,84.56043629899068,38.67070570439779,60.90621586653885,43.70337254497708,90.44739272812876,3.966087993343448,70.6529632303191,7.562949238603938,71.01716074030013,41.61876609336957,0,1,1
offline,69.24928266692253,5.115020562039763,168.3941440965943,39.68893930890396,50.32283453861176,3.700035405750314,76.05020044172399,4.133125614011103,63.60018039889606,79.00267616422848,6,-1,1
offline,42.99310773901481,39.77934409290982,164.1973628248528,74.35442696372945,46.47842059375008,2.8480037424955085,52.31780098395007,4.202326328014601,94.61962839485653,43.87115488838005,0,1,1
online,67.29666223944324,51.170744711470086,37.68271188913778,58.07371397973519,99.75137456618958,9.11754332001477,92.4237700814133,0.8828249858491644,20.700083155804517,43.192512134592256,3,0,1
online,27.538117425541852,48.329428496632524,7.095165321665336,38.81330810022493,49.35003640726167,7.509283935167223,82.50389106233617,2.0194086451198254,98.90392417557958,55.67894769188466,4,-1,1
offline,30.63134987782127,38.27841004030405,133.4355675031372,17.076028345038562,17.839825192858104,0.6392316419193877,84.38849656656322,1.5467530312791267,83.09561775565132,58.16905847476802,6,-1,1
online,78.89851599207933,83.91466080707525,148.9698470428476,22.683710232549515,51.306942286343805,7.146874494349541,67.30091009630523,4.8168776866153795,58.897258887634216,85.62963087989714,4,1,1
offline,44.64195164015822,14.53266924205041,174.21562187124394,57.550101846905896,81.401673551993,5.2729913312879395,30.4579947087249,5.292555409507501,66.2371624396249,30.83554392289515,0,-1,1
offline,79.83803405183525,50.5696743781374,160.17055093589593,42.34388048997925,77.68603268982814,9.008678944015792,3.562979539013933,9.4894013128426,64.88258765006141,82.1671264368016,7,-1,2
offline,82.24223736682784,6.20414169565543,108.09625827715467,51.492750886067206,78.8581765108471,3.1294561734835846,93.56551294095445,0.732315042772339,5.8396224059153905,56.59337486920472,0,0,0
offline,85.75623376612837,7.1155678877909745,95.40942105822855,17.067743530223368,70.80237839979118,5.741619996095829,58.61203488054969,5.998679731550471,21.80164985319386,30.052954971714698,0,1,1
online,91.66352358412072,57.38658496770963,5.011389227265532,66.29062523445658,25.42178290666882,5.007552747409861,29.814297114814025,5.264985273282413,96.14708845247492,29.51260440060771,5,-1,1
